time,seconds_elapsed,z,y,x
1619810765871185000,14.378184814453125,-9.13655235209763,-3.534762564627826,-0.44637850702870635
1619810765881256700,14.388256591796875,-9.136126820161937,-3.5353897566154595,-0.4501046148797497
1619810765891328800,14.398328857421875,-9.134677790397404,-3.538935174137354,-0.45164373408053066
1619810765901401900,14.40840185546875,-9.131284640827774,-3.547379761877656,-0.4540035220144316
1619810765911473700,14.4184736328125,-9.127188895946741,-3.557459549604356,-0.45747766439840193
1619810765921545700,14.428545654296874,-9.12340236314535,-3.566604979090392,-0.46178226625714447
1619810765931617800,14.43861767578125,-9.118996237140893,-3.576676875771582,-0.4708230297923088
1619810765941689900,14.44868994140625,-9.113289549931883,-3.589019347733259,-0.4871130703359842
1619810765951761700,14.45876171875,-9.107697429013252,-3.600447627459466,-0.506958721002005
1619810765961833700,14.468833740234375,-9.102816671234368,-3.610357027055323,-0.5238590023985132
1619810765971905800,14.47890576171875,-9.096812462383507,-3.6238454541817307,-0.5349178277578205
1619810765981979000,14.488978759765626,-9.088692868813872,-3.6439100448280572,-0.5366296731770038
1619810765992051000,14.499051025390624,-9.07967194249034,-3.6676954095631835,-0.5272142311105504
1619810766002122800,14.509122802734375,-9.071356534087657,-3.6904072998479007,-0.5116346769237891
1619810766012194800,14.51919482421875,-9.063683515241742,-3.7107992227524518,-0.49999954951386893
1619810766022267000,14.529266845703125,-9.05561243698895,-3.73073960249722,-0.49784459996968505
1619810766032339000,14.5393388671875,-9.046831749162077,-3.751291099877655,-0.5030266422500833
1619810766042410800,14.54941064453125,-9.03792948078215,-3.771866854916513,-0.5091550985351204
1619810766052482800,14.55948291015625,-9.029116059729457,-3.792476512224972,-0.512414465657249
1619810766062556000,14.569555908203125,-9.019593029102683,-3.8150221060320733,-0.5127726679777727
1619810766072627700,14.579627685546875,-9.008301819759607,-3.8423905899509787,-0.5068677547829226
1619810766082699800,14.58969970703125,-8.995089871487021,-3.8753722375765443,-0.4901405649309978
1619810766092771800,14.599771728515625,-8.981286387062072,-3.9098961462080477,-0.468605390275456
1619810766102843600,14.60984375,-8.96806742452681,-3.9421331129461525,-0.45136692643314597
1619810766112915700,14.619915771484376,-8.954394873005151,-3.9737010943815108,-0.4459779268711805
1619810766122987800,14.62998779296875,-8.939587764495611,-4.006126277168095,-0.4528865372158587
1619810766133060600,14.640060546875,-8.923929592114687,-4.0395106603756545,-0.4649937391169369
1619810766143132700,14.650132568359375,-8.908750143161415,-4.071977051955462,-0.4728199026979506
1619810766153205000,14.660205078125,-8.894338755971193,-4.103708991780877,-0.4697766625445336
1619810766163276800,14.67027685546875,-8.880141888314485,-4.13601405531913,-0.45481041795052585
1619810766173348900,14.680348876953126,-8.86532367388904,-4.170296264149249,-0.4301734778873622
